seq_id	cluster_id	split
WP_069503305	WP_029805460	train
WP_025557280	WP_029805460	train
WP_182021094	WP_029805460	train
WP_229622844	WP_029805460	train
WP_140349847	WP_029805460	train
WP_140291157	WP_029805460	train
WP_238844283	WP_029805460	train
WP_104974292	WP_029805460	train
WP_264400460	WP_029805460	train
WP_193258668	WP_029805460	train
WP_281948147	WP_029805460	train
WP_069488907	WP_029805460	train
WP_337160770	WP_029805460	train
WP_130546621	WP_029805460	train
WP_395202560	WP_029805460	train
WP_457833695	WP_029805460	train
WP_432604721	WP_029805460	train
WP_140332641	WP_029805460	train
WP_169615901	WP_029805460	train
WP_041154867	WP_029805460	train
WP_317420619	WP_029805460	train
WP_457884493	WP_029805460	train
WP_069515370	WP_029805460	train
WP_206973931	WP_029805460	train
WP_021453706	WP_029805460	train
WP_025818118	WP_029805460	train
WP_025545701	WP_029805460	train
WP_318123915	WP_029805460	train
WP_432598192	WP_029805460	train
WP_065645394	WP_029805460	train
WP_265538200	WP_029805460	train
WP_025569872	WP_029805460	train
WP_086584056	WP_029805460	train
WP_140356865	WP_029805460	train
WP_069501513	WP_029805460	train
WP_258633060	WP_029805460	train
WP_021707641	WP_029805460	train
WP_006742126	WP_029805460	train
WP_140297203	WP_029805460	train
WP_140257657	WP_029805460	train
WP_221093176	WP_029805460	train
WP_206954027	WP_029805460	train
WP_151514647	WP_029805460	train
WP_203345777	WP_029805460	train
WP_140311430	WP_029805460	train
WP_140146828	WP_029805460	train
WP_274003556	WP_029805460	train
WP_029855921	WP_029805460	train
WP_029851655	WP_029805460	train
WP_258643929	WP_029805460	train
WP_258586695	WP_029805460	train
WP_053807165	WP_029805460	train
WP_140276153	WP_029805460	train
WP_273988353	WP_029805460	train
WP_395200607	WP_029805460	train
WP_262659282	WP_029805460	train
WP_075983858	WP_029805460	train
WP_140079894	WP_029805460	train
WP_140267571	WP_029805460	train
WP_140119283	WP_029805460	train
WP_140173546	WP_029805460	train
WP_140390511	WP_029805460	train
WP_140270371	WP_029805460	train
WP_317346203	WP_029805460	train
WP_046874733	WP_029805460	train
WP_237459187	WP_029805460	train
WP_129147048	WP_029805460	train
WP_031416423	WP_029805460	train
WP_274021807	WP_029805460	train
WP_031813486	WP_029805460	train
WP_474793895	WP_029805460	train
WP_025587383	WP_029805460	train
WP_316680655	WP_029805460	train
WP_045586691	WP_029805460	train
WP_140352194	WP_029805460	train
WP_193279606	WP_029805460	train
WP_253664060	WP_029805460	train
WP_164359744	WP_029805460	train
WP_017820029	WP_029805460	train
WP_395236798	WP_029805460	train
WP_063517315	WP_029805460	train
WP_334227584	WP_029805460	train
WP_394452571	WP_029805460	train
WP_024699954	WP_029805460	train
WP_140320323	WP_029805460	train
WP_069543084	WP_029805460	train
WP_044128842	WP_029805460	train
WP_258664194	WP_029805460	train
WP_170891652	WP_029805460	train
WP_182032615	WP_029805460	train
WP_140112741	WP_029805460	train
WP_086458709	WP_029805460	train
WP_238966283	WP_029805460	train
WP_395240587	WP_029805460	train
WP_430469108	WP_029805460	train
WP_069544359	WP_029805460	train
WP_407529633	WP_029805460	train
WP_238842871	WP_029805460	train
WP_229607920	WP_029805460	train
WP_140364196	WP_029805460	train
WP_253643765	WP_029805460	train
WP_447027286	WP_029805460	train
WP_321463458	WP_029805460	train
WP_457520438	WP_029805460	train
WP_372378193	WP_029805460	train
WP_065299389	WP_029805460	train
WP_239949000	WP_029805460	train
WP_317587990	WP_029805460	train
WP_321283752	WP_029805460	train
WP_264902269	WP_029805460	train
WP_417877614	WP_029805460	train
WP_263838351	WP_029805460	train
WP_176291225	WP_029805460	train
WP_237315722	WP_029805460	train
WP_118118074	WP_029805460	train
WP_444495709	WP_029805460	train
WP_420658564	WP_029805460	train
WP_014231327	WP_029805460	train
WP_065302154	WP_029805460	train
WP_140138560	WP_029805460	train
WP_394626654	WP_029805460	train
WP_068865485	WP_029805460	train
WP_229625349	WP_029805460	train
WP_140382140	WP_029805460	train
WP_395228280	WP_029805460	train
WP_029798096	WP_029805460	train
WP_029795501	WP_029805460	train
WP_029559254	WP_029805460	train
WP_463890018	WP_463890018	test
WP_483433099	WP_483433099	test
WP_126771055	WP_483433099	test
WP_417688231	WP_483433099	test
WP_417682116	WP_483433099	test
WP_126833864	WP_483433099	test
WP_324681845	WP_324681845	test
WP_064317905	WP_324681845	test
WP_429945816	WP_324681845	test
WP_015432594	WP_324681845	test
WP_131928026	WP_324681845	test
WP_025289380	WP_324681845	test
WP_125134923	WP_324681845	test
WP_108653006	WP_108653006	test
WP_306373964	WP_306373964	val
WP_306350447	WP_306373964	val
WP_306348024	WP_306373964	val
WP_306355046	WP_306373964	val
WP_306347694	WP_306373964	val
WP_306376026	WP_306373964	val
WP_090923119	WP_306373964	val
WP_211598118	WP_306373964	val
WP_299493548	WP_299493548	test
WP_299007541	WP_299493548	test
WP_298772223	WP_299493548	test
WP_221077481	WP_221077481	train
WP_220718038	WP_221077481	train
WP_163134939	WP_221077481	train
WP_406608673	WP_221077481	train
WP_152782732	WP_221077481	train
WP_221077036	WP_221077481	train
WP_329773744	WP_221077481	train
WP_248940705	WP_248940705	test
WP_063373551	WP_063373551	val
WP_065789002	WP_063373551	val
WP_484582601	WP_063373551	val
WP_063382229	WP_063373551	val
WP_063379021	WP_063373551	val
WP_235407727	WP_063373551	val
WP_063360821	WP_063373551	val
WP_063355963	WP_063373551	val
WP_211033369	WP_063373551	val
WP_063368522	WP_063373551	val
WP_237137479	WP_063373551	val
WP_039609901	WP_063373551	val
WP_239426538	WP_063373551	val
WP_284019456	WP_063373551	val
WP_046355048	WP_063373551	val
WP_023398362	WP_063373551	val
WP_211012274	WP_063373551	val
WP_070963671	WP_070963671	val
WP_298721918	WP_298721918	test
WP_104485504	WP_298721918	test
WP_344963239	WP_298721918	test
WP_204794859	WP_298721918	test
WP_410455027	WP_298721918	test
WP_193243179	WP_193243179	train
WP_039444195	WP_193243179	train
WP_193187062	WP_193243179	train
WP_045568957	WP_193243179	train
WP_196388193	WP_193243179	train
WP_436322570	WP_193243179	train
WP_158133307	WP_193243179	train
WP_061896562	WP_193243179	train
WP_193257742	WP_193243179	train
WP_193244848	WP_193243179	train
WP_193153938	WP_193243179	train
WP_198106702	WP_193243179	train
WP_039464588	WP_193243179	train
WP_193264712	WP_193243179	train
WP_039433148	WP_193243179	train
WP_061893847	WP_193243179	train
WP_353975499	WP_193243179	train
WP_391856402	WP_193243179	train
WP_202933098	WP_193243179	train
WP_039425451	WP_193243179	train
WP_172564538	WP_193243179	train
WP_395198461	WP_193243179	train
WP_193254324	WP_193243179	train
WP_042048623	WP_042048623	val
WP_193000927	WP_042048623	val
WP_302340584	WP_042048623	val
WP_240590194	WP_240590194	train
WP_338592661	WP_240590194	train
WP_126166440	WP_240590194	train
WP_372872441	WP_240590194	train
WP_037443114	WP_037443114	test
WP_274675330	WP_274675330	test
WP_274701528	WP_274675330	test
WP_274684417	WP_274675330	test
WP_274695128	WP_274675330	test
WP_274672802	WP_274675330	test
WP_274682982	WP_274675330	test
WP_274678328	WP_274675330	test
WP_192074086	WP_274675330	test
WP_274696421	WP_274675330	test
WP_171980021	WP_274675330	test
WP_053309983	WP_274675330	test
WP_274700596	WP_274675330	test
WP_274679583	WP_274675330	test
WP_176246666	WP_274675330	test
WP_261915601	WP_274675330	test
WP_428795257	WP_428795257	train
WP_428753676	WP_428795257	train
WP_265675059	WP_428795257	train
WP_449212168	WP_428795257	train
WP_102471397	WP_428795257	train
WP_372060853	WP_428795257	train
WP_250617037	WP_428795257	train
WP_092855852	WP_092855852	train
WP_055438334	WP_092855852	train
WP_404408329	WP_092855852	train
WP_130202706	WP_092855852	train
WP_156265732	WP_092855852	train
WP_126759203	WP_092855852	train
WP_417663941	WP_092855852	train
WP_065591660	WP_065591660	train
WP_300174780	WP_065591660	train
WP_122035256	WP_065591660	train
WP_486314818	WP_065591660	train
WP_182699971	WP_065591660	train
WP_428200773	WP_065591660	train
WP_151652863	WP_065591660	train
WP_486307172	WP_065591660	train
WP_017020611	WP_065591660	train
WP_274443289	WP_065591660	train
WP_428193196	WP_065591660	train
WP_130048618	WP_065591660	train
WP_274420693	WP_065591660	train
WP_105054491	WP_065591660	train
WP_486309157	WP_065591660	train
WP_446713195	WP_065591660	train
WP_060990672	WP_065591660	train
WP_375322204	WP_065591660	train
WP_130043393	WP_065591660	train
WP_012549908	WP_065591660	train
WP_486305521	WP_065591660	train
WP_446703683	WP_065591660	train
WP_446710321	WP_065591660	train
WP_486318962	WP_065591660	train
WP_039104346	WP_039104346	test
WP_276921539	WP_039104346	test
WP_276886865	WP_039104346	test
WP_276902236	WP_039104346	test
WP_110443301	WP_039104346	test
WP_050659485	WP_050659485	train
WP_417355151	WP_050659485	train
WP_123421821	WP_050659485	train
WP_070175032	WP_070175032	train
WP_181482505	WP_181482505	train
WP_110273502	WP_181482505	train
WP_367988642	WP_367988642	test
WP_427012510	WP_367988642	test
WP_427010895	WP_367988642	test
WP_306763220	WP_306763220	train
WP_014292698	WP_306763220	train
WP_094199599	WP_306763220	train
WP_159934053	WP_159934053	test
WP_382368559	WP_382368559	train
WP_162855923	WP_162855923	train
WP_075592828	WP_162855923	train
WP_035495014	WP_162855923	train
WP_279430394	WP_162855923	train
WP_487012472	WP_162855923	train
WP_164692131	WP_162855923	train
WP_261468455	WP_162855923	train
WP_075630683	WP_162855923	train
WP_487015752	WP_162855923	train
WP_160420937	WP_162855923	train
WP_404857579	WP_162855923	train
WP_279416753	WP_162855923	train
WP_207326807	WP_162855923	train
WP_035520262	WP_162855923	train
WP_035490613	WP_162855923	train
WP_279429842	WP_162855923	train
WP_404860961	WP_162855923	train
WP_487011924	WP_162855923	train
WP_279430851	WP_162855923	train
WP_457999216	WP_162855923	train
WP_159179896	WP_162855923	train
WP_021109419	WP_162855923	train
WP_487032473	WP_162855923	train
WP_160432802	WP_162855923	train
WP_426875994	WP_162855923	train
WP_042905719	WP_162855923	train
WP_420740523	WP_162855923	train
WP_279423833	WP_162855923	train
WP_261552353	WP_162855923	train
WP_078208165	WP_162855923	train
WP_330462641	WP_162855923	train
WP_279421725	WP_162855923	train
WP_160436985	WP_162855923	train
WP_279422787	WP_162855923	train
WP_404872506	WP_162855923	train
WP_160555720	WP_162855923	train
WP_279428198	WP_162855923	train
WP_160436742	WP_162855923	train
WP_404857203	WP_162855923	train
WP_021114792	WP_162855923	train
WP_160420088	WP_162855923	train
WP_279419331	WP_162855923	train
WP_373767453	WP_162855923	train
WP_279424983	WP_162855923	train
WP_279415562	WP_162855923	train
WP_062923853	WP_162855923	train
WP_160414886	WP_162855923	train
WP_404865834	WP_162855923	train
WP_279416930	WP_162855923	train
WP_279405819	WP_162855923	train
WP_160435131	WP_162855923	train
WP_149350836	WP_162855923	train
WP_279417511	WP_162855923	train
WP_075620887	WP_162855923	train
WP_279427564	WP_162855923	train
WP_176443747	WP_162855923	train
WP_404865552	WP_162855923	train
WP_279404450	WP_162855923	train
WP_487014235	WP_162855923	train
WP_164689449	WP_162855923	train
WP_487013520	WP_162855923	train
WP_279426740	WP_162855923	train
WP_012621609	WP_162855923	train
WP_279414832	WP_162855923	train
WP_160412944	WP_162855923	train
WP_005710869	WP_162855923	train
WP_279414137	WP_162855923	train
WP_279425919	WP_162855923	train
WP_160414278	WP_162855923	train
WP_035496414	WP_162855923	train
WP_487015910	WP_162855923	train
WP_487031068	WP_162855923	train
WP_160404836	WP_162855923	train
WP_487015599	WP_162855923	train
WP_279430641	WP_162855923	train
WP_196980346	WP_162855923	train
WP_160414660	WP_162855923	train
WP_338824942	WP_162855923	train
WP_160428927	WP_162855923	train
WP_261477222	WP_162855923	train
WP_404866499	WP_162855923	train
WP_021116753	WP_162855923	train
WP_160427596	WP_162855923	train
WP_487011765	WP_162855923	train
WP_426877717	WP_162855923	train
WP_487012908	WP_162855923	train
WP_160416681	WP_162855923	train
WP_487013698	WP_162855923	train
WP_207342861	WP_162855923	train
WP_160440810	WP_162855923	train
WP_279431047	WP_162855923	train
WP_487009299	WP_162855923	train
WP_487010148	WP_162855923	train
WP_404865172	WP_162855923	train
WP_071610152	WP_162855923	train
WP_160429331	WP_162855923	train
WP_038514169	WP_162855923	train
WP_416108491	WP_162855923	train
WP_404864871	WP_162855923	train
WP_487013139	WP_162855923	train
WP_487017717	WP_162855923	train
WP_279431828	WP_162855923	train
WP_279419150	WP_162855923	train
WP_279414318	WP_162855923	train
WP_261576987	WP_162855923	train
WP_279409036	WP_162855923	train
WP_021110589	WP_162855923	train
WP_203398940	WP_162855923	train
WP_487034693	WP_162855923	train
WP_279425700	WP_162855923	train
WP_426841397	WP_162855923	train
WP_426994805	WP_162855923	train
WP_487019996	WP_162855923	train
WP_279414952	WP_162855923	train
WP_160415970	WP_162855923	train
WP_261549754	WP_162855923	train
WP_160421751	WP_162855923	train
WP_279416334	WP_162855923	train
WP_075592208	WP_162855923	train
WP_487009770	WP_162855923	train
WP_160404964	WP_162855923	train
WP_279421232	WP_162855923	train
WP_111749098	WP_162855923	train
WP_279429547	WP_162855923	train
WP_420722248	WP_162855923	train
WP_160427225	WP_162855923	train
WP_426879277	WP_162855923	train
WP_112062991	WP_162855923	train
WP_279422418	WP_162855923	train
WP_026916483	WP_162855923	train
WP_279408341	WP_162855923	train
WP_487011000	WP_162855923	train
WP_261483654	WP_162855923	train
WP_160433997	WP_162855923	train
WP_404871261	WP_162855923	train
WP_279407040	WP_162855923	train
WP_487015457	WP_162855923	train
WP_075605684	WP_162855923	train
WP_044009045	WP_162855923	train
WP_330429262	WP_162855923	train
WP_279423484	WP_162855923	train
WP_021115833	WP_162855923	train
WP_279410376	WP_162855923	train
WP_035525139	WP_162855923	train
WP_279423999	WP_162855923	train
WP_279411549	WP_162855923	train
WP_010785769	WP_162855923	train
WP_220077739	WP_220077739	val
WP_220067336	WP_220077739	val
WP_203326624	WP_220077739	val
WP_011759437	WP_220077739	val
WP_126754393	WP_126754393	train
WP_132994457	WP_132994457	train
WP_249960897	WP_132994457	train
WP_012340540	WP_132994457	train
WP_249962548	WP_132994457	train
WP_136121293	WP_132994457	train
WP_075293899	WP_132994457	train
WP_406812628	WP_132994457	train
WP_075321079	WP_132994457	train
WP_249963060	WP_132994457	train
WP_463267745	WP_463267745	val
WP_207570616	WP_463267745	val
WP_189617396	WP_463267745	val
WP_428584515	WP_463267745	val
WP_133038701	WP_463267745	val
WP_167677957	WP_167677957	train
WP_371995219	WP_371995219	val
WP_372035205	WP_371995219	val
WP_220736278	WP_371995219	val
WP_248975279	WP_371995219	val
WP_372768808	WP_372768808	test
WP_191152559	WP_191152559	test
WP_333849312	WP_191152559	test
WP_433763094	WP_191152559	test
WP_285125839	WP_191152559	test
WP_231312180	WP_191152559	test
WP_156654653	WP_191152559	test
WP_059307714	WP_191152559	test
WP_391487256	WP_191152559	test
WP_250584053	WP_191152559	test
WP_473478621	WP_191152559	test
WP_404527989	WP_191152559	test
WP_312995842	WP_191152559	test
WP_279866954	WP_191152559	test
WP_262661416	WP_191152559	test
WP_106993153	WP_191152559	test
WP_336997952	WP_191152559	test
WP_032611192	WP_191152559	test
WP_103822246	WP_191152559	test
WP_337014764	WP_191152559	test
WP_151584969	WP_191152559	test
WP_039031854	WP_191152559	test
WP_142489805	WP_191152559	test
WP_420172354	WP_191152559	test
WP_077226987	WP_191152559	test
WP_325929876	WP_191152559	test
WP_159339437	WP_191152559	test
WP_312187701	WP_191152559	test
WP_156263959	WP_191152559	test
WP_114314733	WP_191152559	test
WP_103179888	WP_191152559	test
WP_336203008	WP_336203008	val
WP_154751094	WP_336203008	val
WP_227534579	WP_336203008	val
WP_338637614	WP_336203008	val
WP_191932483	WP_336203008	val
WP_336795889	WP_336203008	val
WP_099754618	WP_336203008	val
WP_338506469	WP_336203008	val
WP_070134325	WP_336203008	val
WP_426767910	WP_336203008	val
WP_133841908	WP_336203008	val
WP_191149374	WP_336203008	val
WP_230048585	WP_336203008	val
WP_212815450	WP_336203008	val
WP_048915957	WP_336203008	val
WP_288499188	WP_336203008	val
WP_137269388	WP_336203008	val
WP_012441352	WP_336203008	val
WP_405260701	WP_336203008	val
WP_455819864	WP_336203008	val
WP_200642480	WP_336203008	val
WP_062743152	WP_336203008	val
WP_346573857	WP_336203008	val
WP_205064426	WP_336203008	val
WP_105595192	WP_336203008	val
WP_200559574	WP_336203008	val
WP_200543741	WP_336203008	val
WP_264546714	WP_336203008	val
WP_123329580	WP_336203008	val
WP_337893764	WP_336203008	val
WP_339457842	WP_336203008	val
WP_431021776	WP_336203008	val
WP_339507375	WP_336203008	val
WP_455814756	WP_336203008	val
WP_379888537	WP_379888537	test
WP_034933050	WP_379888537	test
WP_367167216	WP_379888537	test
WP_261666580	WP_379888537	test
WP_124232665	WP_379888537	test
WP_327616735	WP_327616735	val
WP_327613507	WP_327616735	val
WP_390226038	WP_327616735	val
WP_390216477	WP_327616735	val
WP_095834109	WP_327616735	val
WP_390255012	WP_327616735	val
WP_121588903	WP_327616735	val
WP_048638915	WP_327616735	val
WP_208230973	WP_327616735	val
WP_319602492	WP_327616735	val
WP_187654615	WP_187654615	val
WP_273548243	WP_187654615	val
WP_340616942	WP_187654615	val
WP_099114796	WP_187654615	val
WP_086112578	WP_187654615	val
WP_047964257	WP_187654615	val
WP_438805678	WP_438805678	val
WP_066109284	WP_066109284	train
WP_066112773	WP_066109284	train
WP_303511762	WP_303511762	train
WP_233053406	WP_303511762	train
WP_434339883	WP_303511762	train
