seq_id	cluster_id	split
WP_090175275	WP_090175275	train
WP_029213747	WP_090175275	train
WP_310048624	WP_090175275	train
WP_090056046	WP_090175275	train
WP_291777060	WP_291777060	train
WP_087858813	WP_087858813	test
WP_477849124	WP_477849124	val
WP_137346550	WP_137346550	train
WP_257662162	WP_137346550	train
WP_407209596	WP_137346550	train
WP_101742118	WP_137346550	train
WP_267448617	WP_137346550	train
WP_219352009	WP_137346550	train
WP_199954678	WP_137346550	train
WP_410740199	WP_137346550	train
WP_116360317	WP_137346550	train
WP_061066884	WP_137346550	train
WP_005121507	WP_137346550	train
WP_019183289	WP_019183289	train
WP_346470347	WP_019183289	train
WP_319623865	WP_019183289	train
WP_481485691	WP_019183289	train
WP_259260316	WP_019183289	train
WP_353084342	WP_019183289	train
WP_265310069	WP_019183289	train
WP_455898947	WP_019183289	train
WP_481468086	WP_019183289	train
WP_123728936	WP_019183289	train
WP_102788306	WP_019183289	train
WP_133504886	WP_133504886	train
WP_369938921	WP_369938921	val
WP_334162993	WP_334162993	test
WP_074738665	WP_074738665	train
WP_043920529	WP_043920529	test
WP_237096073	WP_237096073	test
WP_309643469	WP_309643469	val
WP_116136741	WP_116136741	train
WP_170464794	WP_170464794	train
WP_475206501	WP_170464794	train
WP_170423586	WP_170464794	train
WP_422824584	WP_422824584	test
WP_094577837	WP_094577837	test
WP_085822156	WP_085822156	val
WP_377193984	WP_085822156	val
WP_073011485	WP_073011485	test
WP_192145423	WP_073011485	test
WP_353312913	WP_353312913	val
WP_422063512	WP_353312913	val
WP_240719307	WP_240719307	test
WP_296819917	WP_296819917	train
WP_174135802	WP_174135802	train
WP_186253090	WP_186253090	test
WP_090199637	WP_090199637	test
WP_482922971	WP_482922971	test
WP_292912813	WP_292912813	val
WP_311430405	WP_311430405	train
WP_195688086	WP_311430405	train
WP_299234907	WP_311430405	train
WP_132043020	WP_311430405	train
WP_165016534	WP_165016534	test
WP_291240589	WP_291240589	train
WP_370251646	WP_370251646	train
WP_370270355	WP_370251646	train
WP_420396801	WP_370251646	train
WP_105518833	WP_105518833	train
WP_007876256	WP_105518833	train
WP_094505342	WP_105518833	train
WP_215775622	WP_105518833	train
WP_095447193	WP_105518833	train
WP_113496294	WP_105518833	train
WP_318578430	WP_105518833	train
WP_285534413	WP_105518833	train
WP_112805523	WP_105518833	train
WP_128093434	WP_105518833	train
WP_064320941	WP_105518833	train
WP_100558666	WP_105518833	train
WP_435654939	WP_105518833	train
WP_113485634	WP_105518833	train
WP_112812730	WP_105518833	train
WP_312468422	WP_105518833	train
WP_207488434	WP_105518833	train
WP_079212190	WP_105518833	train
WP_200637808	WP_105518833	train
WP_424576425	WP_105518833	train
WP_024899317	WP_105518833	train
WP_332778264	WP_332778264	test
WP_107847146	WP_107847146	train
WP_023762645	WP_023762645	train
WP_352970544	WP_023762645	train
WP_292641221	WP_023762645	train
WP_109667521	WP_023762645	train
WP_292185721	WP_023762645	train
WP_352836204	WP_023762645	train
WP_352941918	WP_023762645	train
WP_352659869	WP_023762645	train
WP_056592590	WP_023762645	train
WP_352730219	WP_023762645	train
WP_378985780	WP_023762645	train
WP_127263008	WP_023762645	train
WP_352635416	WP_023762645	train
WP_352608658	WP_023762645	train
WP_126067080	WP_023762645	train
WP_352870285	WP_023762645	train
WP_136619572	WP_023762645	train
WP_227447558	WP_227447558	val
WP_409697431	WP_409697431	val
WP_432678390	WP_432678390	train
WP_158971592	WP_158971592	val
WP_093009936	WP_093009936	val
WP_152462510	WP_093009936	val
WP_458572417	WP_458572417	train
WP_209986771	WP_458572417	train
WP_338492831	WP_458572417	train
WP_065869758	WP_458572417	train
WP_057006214	WP_458572417	train
WP_003233647	WP_458572417	train
WP_338514031	WP_458572417	train
WP_177015180	WP_458572417	train
WP_071486690	WP_458572417	train
WP_480589443	WP_480589443	val
WP_480573981	WP_480589443	val
WP_441330061	WP_441330061	val
WP_441966265	WP_441966265	test
WP_434636730	WP_434636730	test
WP_343203644	WP_343203644	val
WP_313343945	WP_313343945	train
WP_189624443	WP_189624443	train
WP_108476283	WP_189624443	train
WP_237053168	WP_237053168	test
WP_130549757	WP_130549757	val
WP_138652501	WP_130549757	val
WP_192275806	WP_192275806	test
WP_374501021	WP_374501021	train
WP_407073755	WP_374501021	train
WP_336188542	WP_374501021	train
WP_253457131	WP_374501021	train
WP_245125842	WP_374501021	train
WP_111458237	WP_111458237	train
WP_481494158	WP_481494158	val
WP_170544084	WP_170544084	train
WP_260026925	WP_170544084	train
WP_480907095	WP_170544084	train
WP_480715786	WP_170544084	train
WP_170774325	WP_170544084	train
WP_377210873	WP_377210873	train
WP_072776774	WP_072776774	test
WP_070979828	WP_070979828	val
WP_150522528	WP_150522528	val
WP_089995022	WP_089995022	val
WP_067097420	WP_067097420	val
WP_112390558	WP_112390558	train
WP_112518439	WP_112390558	train
WP_112538108	WP_112390558	train
WP_477948789	WP_112390558	train
WP_011569010	WP_011569010	val
WP_201752101	WP_201752101	val
WP_090203322	WP_090203322	val
WP_447045617	WP_447045617	train
WP_113269510	WP_447045617	train
WP_127143788	WP_127143788	train
WP_093361948	WP_093361948	train
WP_335425379	WP_335425379	test
WP_172364044	WP_172364044	test
WP_464787096	WP_464787096	train
WP_460986277	WP_464787096	train
WP_196224220	WP_464787096	train
WP_464777876	WP_464787096	train
WP_464771116	WP_464787096	train
WP_449473612	WP_464787096	train
WP_464790701	WP_464787096	train
WP_210009058	WP_210009058	train
WP_436253326	WP_210009058	train
WP_345925342	WP_210009058	train
WP_329663428	WP_329663428	val
WP_305281204	WP_305281204	train
WP_305237653	WP_305281204	train
WP_304766410	WP_305281204	train
WP_311759921	WP_311759921	train
WP_395134278	WP_311759921	train
WP_423320795	WP_311759921	train
WP_453959472	WP_453959472	train
WP_239352852	WP_239352852	val
WP_370334657	WP_370334657	train
WP_404421389	WP_404421389	val
WP_015498385	WP_015498385	train
WP_329784477	WP_329784477	train
WP_416459408	WP_416459408	val
WP_332291633	WP_332291633	val
WP_463595868	WP_463595868	test
WP_037467021	WP_037467021	val
WP_417809138	WP_417809138	test
WP_309902878	WP_309902878	train
WP_309918478	WP_309902878	train
WP_309931030	WP_309902878	train
WP_309809831	WP_309902878	train
WP_309833355	WP_309902878	train
WP_205156838	WP_205156838	train
WP_191770968	WP_191770968	train
WP_101098242	WP_191770968	train
WP_481447773	WP_191770968	train
WP_481469761	WP_191770968	train
WP_182655871	WP_191770968	train
WP_319274786	WP_191770968	train
WP_481500164	WP_191770968	train
WP_481483807	WP_191770968	train
WP_481482815	WP_191770968	train
WP_304879524	WP_304879524	train
WP_435190203	WP_435190203	val
WP_208975722	WP_208975722	train
WP_208999577	WP_208975722	train
WP_430512541	WP_208975722	train
WP_334251625	WP_208975722	train
WP_081626031	WP_208975722	train
WP_104403334	WP_104403334	test
WP_423912502	WP_423912502	test
WP_421854809	WP_421854809	val
WP_140537500	WP_140537500	test
WP_223421742	WP_223421742	val
WP_290740514	WP_290740514	test
WP_154682598	WP_154682598	train
WP_318365703	WP_318365703	train
WP_318387871	WP_318365703	train
WP_318393361	WP_318365703	train
WP_090462813	WP_318365703	train
WP_312072653	WP_312072653	train
WP_165461333	WP_312072653	train
WP_271121475	WP_271121475	train
WP_455548869	WP_271121475	train
WP_455426348	WP_271121475	train
WP_410373179	WP_410373179	train
WP_034499775	WP_410373179	train
WP_259268113	WP_410373179	train
WP_115626826	WP_410373179	train
WP_471678545	WP_410373179	train
WP_172892855	WP_410373179	train
WP_222158100	WP_222158100	val
WP_078002542	WP_078002542	test
WP_004094011	WP_004094011	train
WP_423731986	WP_004094011	train
WP_458928078	WP_004094011	train
WP_224452103	WP_004094011	train
WP_070715349	WP_004094011	train
WP_336192313	WP_004094011	train
WP_130959072	WP_004094011	train
WP_404658526	WP_404658526	train
WP_330985755	WP_404658526	train
WP_372784756	WP_372784756	val
WP_099539241	WP_099539241	test
WP_290748392	WP_290748392	train
WP_183525576	WP_183525576	val
WP_317263420	WP_317263420	test
WP_417249633	WP_417249633	val
WP_271433297	WP_271433297	test
WP_334488406	WP_334488406	train
WP_447056139	WP_447056139	val
WP_301641255	WP_301641255	train
WP_301793148	WP_301793148	train
WP_066578137	WP_301793148	train
WP_025990001	WP_301793148	train
WP_374333909	WP_374333909	val
WP_137895870	WP_137895870	val
WP_057509056	WP_057509056	train
WP_345784477	WP_057509056	train
WP_425602082	WP_057509056	train
WP_210324819	WP_210324819	test
WP_210161001	WP_210161001	train
WP_262030932	WP_210161001	train
WP_181052401	WP_210161001	train
WP_044185746	WP_044185746	test
WP_156566498	WP_044185746	test
WP_312021346	WP_312021346	train
WP_148470139	WP_148470139	val
WP_157027026	WP_157027026	test
WP_374809582	WP_374809582	val
WP_251259881	WP_251259881	val
WP_441695808	WP_441695808	train
WP_088153156	WP_441695808	train
WP_225766504	WP_441695808	train
WP_438607812	WP_441695808	train
WP_343716698	WP_441695808	train
WP_380306417	WP_441695808	train
WP_441320007	WP_441695808	train
WP_138886276	WP_441695808	train
WP_429229142	WP_441695808	train
WP_034846160	WP_441695808	train
WP_342239276	WP_441695808	train
WP_209252678	WP_209252678	train
WP_108783145	WP_108783145	test
WP_476837079	WP_476837079	train
WP_188516048	WP_476837079	train
WP_137475090	WP_137475090	val
WP_085326362	WP_137475090	val
WP_442771600	WP_442771600	val
WP_127363084	WP_127363084	train
WP_125240575	WP_127363084	train
WP_127392656	WP_127392656	train
WP_135859351	WP_127392656	train
WP_127285092	WP_127392656	train
WP_127309288	WP_127392656	train
WP_446310467	WP_446310467	test
WP_424177031	WP_424177031	train
WP_007204063	WP_424177031	train
WP_439508328	WP_424177031	train
WP_324862298	WP_324862298	test
WP_348756828	WP_348756828	train
WP_148147051	WP_148147051	val
WP_183826123	WP_148147051	val
WP_372580699	WP_372580699	test
WP_111550494	WP_111550494	train
WP_456625872	WP_456625872	train
WP_247518176	WP_456625872	train
WP_212420062	WP_456625872	train
WP_472733274	WP_472733274	train
WP_374633330	WP_374633330	val
WP_060147690	WP_060147690	train
WP_059564552	WP_060147690	train
WP_017333520	WP_060147690	train
WP_458443036	WP_060147690	train
WP_060027052	WP_060147690	train
WP_422830491	WP_422830491	val
WP_155190263	WP_155190263	val
WP_110948391	WP_110948391	train
WP_431745693	WP_110948391	train
WP_296256924	WP_110948391	train
WP_133748657	WP_110948391	train
WP_475086402	WP_475086402	val
WP_245265211	WP_245265211	test
WP_008873060	WP_008873060	val
WP_013211478	WP_013211478	train
WP_197329211	WP_013211478	train
WP_096761459	WP_013211478	train
WP_099091586	WP_013211478	train
WP_103677078	WP_103677078	val
WP_181681746	WP_181681746	test
WP_322837196	WP_322837196	val
WP_337344266	WP_337344266	test
WP_480611571	WP_480611571	test
WP_480879787	WP_480879787	train
WP_480847071	WP_480879787	train
WP_480737692	WP_480737692	train
WP_300070071	WP_480737692	train
WP_298935071	WP_480737692	train
WP_299890216	WP_480737692	train
WP_299080261	WP_480737692	train
WP_146363885	WP_146363885	val
WP_070880275	WP_070880275	test
WP_188793452	WP_188793452	val
WP_170754121	WP_170754121	train
WP_353392026	WP_170754121	train
WP_480482620	WP_170754121	train
WP_209196255	WP_170754121	train
WP_170355118	WP_170754121	train
WP_265119579	WP_265119579	train
WP_410273947	WP_410273947	train
WP_140986745	WP_140986745	train
WP_231802712	WP_231802712	val
WP_166845622	WP_166845622	train
WP_480711706	WP_480711706	val
WP_419905017	WP_419905017	test
WP_025732362	WP_025732362	train
WP_475164757	WP_475164757	test
WP_480646602	WP_475164757	test
WP_107662691	WP_107662691	train
WP_444667616	WP_107662691	train
WP_136791389	WP_107662691	train
WP_018998391	WP_018998391	val
WP_138324031	WP_138324031	test
WP_112874690	WP_112874690	val
WP_478042298	WP_478042298	val
WP_068114063	WP_068114063	val
WP_160010070	WP_160010070	train
WP_227322270	WP_227322270	test
WP_271645819	WP_271645819	train
WP_169623932	WP_169623932	train
WP_448690398	WP_448690398	test
WP_424539012	WP_448690398	test
WP_374342843	WP_374342843	train
WP_185665615	WP_185665615	train
WP_122464532	WP_122464532	val
WP_374274879	WP_122464532	val
WP_444648910	WP_444648910	val
WP_427028130	WP_444648910	val
WP_055662275	WP_055662275	val
WP_482193260	WP_482193260	test
WP_464044842	WP_464044842	val
WP_169493108	WP_169493108	train
WP_205794363	WP_205794363	train
WP_124599961	WP_205794363	train
WP_404282099	WP_404282099	train
WP_006205378	WP_404282099	train
WP_213985794	WP_213985794	val
WP_087208558	WP_087208558	train
WP_424974402	WP_424974402	val
WP_320460604	WP_320460604	val
WP_264497937	WP_264497937	val
WP_049617092	WP_049617092	train
WP_050539468	WP_049617092	train
WP_054882475	WP_049617092	train
WP_032817396	WP_049617092	train
WP_318788982	WP_318788982	train
WP_306209299	WP_318788982	train
WP_342911209	WP_318788982	train
WP_397216763	WP_397216763	val
WP_347253897	WP_347253897	test
WP_261831814	WP_347253897	test
WP_027273682	WP_347253897	test
WP_480149276	WP_480149276	test
WP_012908703	WP_012908703	test
WP_250339530	WP_250339530	train
WP_072322399	WP_250339530	train
WP_024868161	WP_024868161	test
WP_051414060	WP_024868161	test
WP_039526556	WP_039526556	val
WP_480673784	WP_480673784	val
WP_377683077	WP_377683077	train
WP_242109623	WP_242109623	test
WP_066011563	WP_066011563	train
WP_111529561	WP_111529561	train
WP_480511234	WP_480511234	train
WP_269127822	WP_269127822	val
WP_191601997	WP_269127822	val
WP_473448712	WP_269127822	val
WP_461159034	WP_461159034	train
WP_201514691	WP_461159034	train
WP_247230660	WP_461159034	train
WP_097092071	WP_461159034	train
WP_417458590	WP_417458590	train
WP_087531602	WP_087531602	test
WP_138553927	WP_087531602	test
WP_127763600	WP_127763600	train
WP_090597517	WP_090597517	train
WP_188915594	WP_188915594	test
WP_370713167	WP_370713167	val
WP_449510453	WP_449510453	val
WP_197239327	WP_197239327	train
WP_024594152	WP_197239327	train
WP_165739258	WP_197239327	train
WP_291837637	WP_291837637	val
WP_341725633	WP_341725633	train
WP_311065648	WP_311065648	train
WP_193462203	WP_311065648	train
WP_436123316	WP_436123316	train
WP_192318179	WP_436123316	train
WP_310320645	WP_436123316	train
WP_111607567	WP_111607567	train
WP_241557025	WP_111607567	train
WP_417529351	WP_111607567	train
WP_341979848	WP_341979848	test
WP_430397771	WP_341979848	test
WP_027132802	WP_027132802	val
WP_114226870	WP_114226870	val
WP_472629667	WP_472629667	test
WP_230447892	WP_230447892	val
WP_100173960	WP_100173960	train
WP_089676405	WP_089676405	train
WP_428250863	WP_089676405	train
WP_023006232	WP_089676405	train
WP_447674330	WP_447674330	train
WP_147855157	WP_447674330	train
WP_447671961	WP_447674330	train
WP_099591760	WP_099591760	val
WP_421953197	WP_421953197	train
WP_447556012	WP_447556012	train
WP_410350553	WP_410350553	val
WP_071240468	WP_071240468	train
WP_085644718	WP_071240468	train
WP_114956161	WP_114956161	val
WP_386835134	WP_386835134	val
WP_126719549	WP_126719549	train
WP_163851866	WP_163851866	test
WP_101570994	WP_101570994	train
WP_076628024	WP_076628024	val
WP_477245408	WP_477245408	train
WP_171919010	WP_171919010	train
WP_440103864	WP_171919010	train
WP_255165102	WP_171919010	train
WP_444661655	WP_171919010	train
WP_071795779	WP_071795779	test
WP_409525819	WP_409525819	test
WP_166582846	WP_166582846	train
WP_284343177	WP_284343177	test
WP_444762468	WP_444762468	val
WP_291932695	WP_291932695	train
WP_484165613	WP_291932695	train
WP_108331174	WP_291932695	train
WP_089955280	WP_291932695	train
WP_291917962	WP_291932695	train
WP_295502717	WP_291932695	train
WP_108363379	WP_291932695	train
WP_463141845	WP_291932695	train
WP_353244881	WP_291932695	train
WP_353238912	WP_291932695	train
WP_108377287	WP_291932695	train
WP_238898289	WP_238898289	val
WP_124024391	WP_124024391	val
WP_066547205	WP_066547205	val
WP_268011136	WP_268011136	train
WP_409221924	WP_268011136	train
WP_021038198	WP_268011136	train
WP_087450893	WP_268011136	train
WP_400217112	WP_268011136	train
WP_115444838	WP_268011136	train
WP_264783506	WP_268011136	train
WP_096987060	WP_268011136	train
WP_411597782	WP_268011136	train
WP_160524305	WP_268011136	train
WP_105278842	WP_268011136	train
WP_105465132	WP_268011136	train
WP_001116470	WP_268011136	train
WP_157276175	WP_268011136	train
WP_074535982	WP_268011136	train
WP_222688449	WP_268011136	train
WP_001116476	WP_268011136	train
WP_001116479	WP_268011136	train
WP_191644119	WP_268011136	train
WP_130261216	WP_268011136	train
WP_273679362	WP_268011136	train
WP_001116477	WP_268011136	train
WP_436328989	WP_268011136	train
WP_181667990	WP_268011136	train
WP_407119637	WP_268011136	train
WP_021555827	WP_268011136	train
WP_117611510	WP_268011136	train
WP_205849644	WP_268011136	train
WP_264870005	WP_268011136	train
WP_135490603	WP_268011136	train
WP_130237998	WP_268011136	train
WP_112029567	WP_268011136	train
WP_039004742	WP_268011136	train
WP_181665815	WP_268011136	train
WP_042091962	WP_268011136	train
WP_135385297	WP_268011136	train
WP_094083945	WP_268011136	train
WP_436491729	WP_268011136	train
WP_276270291	WP_268011136	train
WP_024009419	WP_268011136	train
WP_024224752	WP_268011136	train
WP_332125197	WP_268011136	train
WP_001116478	WP_268011136	train
WP_069044769	WP_268011136	train
WP_407241304	WP_268011136	train
WP_367064904	WP_268011136	train
WP_001116112	WP_268011136	train
WP_205939614	WP_268011136	train
WP_115739253	WP_268011136	train
WP_180344708	WP_268011136	train
